2503
1699            646            925     2.6100e-06     3.7600e-02     1.3000e-04
1700            646            848     2.7500e-06     2.6100e-02     1.1700e-04
1701            646           1053     2.7700e-06     3.2600e-02     1.5400e-04
1702            646            910     2.6200e-06     4.8100e-02     6.1600e-05
1703            646           1129     2.7500e-06     3.3400e-02     1.4500e-04
1704            646           1269     2.5600e-06     4.1900e-02     1.5300e-04
1705            647           1233     9.1500e-07     4.8100e-02     1.7100e-04
1706            647           1330     9.8300e-07     4.6000e-02     1.2400e-04
1707            647            935     1.0700e-06     4.2800e-02     1.7900e-04
1708            648            698     1.5300e-06     2.4700e-02     1.6200e-04
1709            649           1220     1.7900e-06     1.7100e-02     1.7100e-04
1710            650            843     1.7800e-06     3.1300e-02     2.0600e-04
1711            650            798     2.2500e-06     3.1100e-02     4.5800e-05
1712            651            937     1.7700e-06     3.8000e-02     1.3200e-04
1713            651           1134     1.6900e-06     3.4000e-02     1.6200e-04
1714            652           1228     2.3200e-06     4.8100e-02     9.9500e-05
1715            653            862     2.1600e-06     3.1300e-02     4.0000e-05
1716            653            843     1.7500e-06     4.7600e-02     1.2200e-04
1717            653            768     1.7500e-06     2.5700e-02     2.4500e-04
1718            654            934     1.3700e-06     6.2500e-02     1.5200e-04
1719            654           1036     1.8700e-06     4.6500e-02     1.9900e-04
1720            654            965     1.3400e-06     7.9500e-02     1.3000e-04
1721            654            799     1.5400e-06     7.9500e-02     4.1200e-05
1722            654            745     1.8000e-06     4.4100e-02     2.2700e-04
1723            654           1165     1.7900e-06     2.9800e-02     9.4900e-05
1724            655            668     1.0900e-06     3.5200e-02     1.1400e-04
1725            656            732     1.1200e-06     6.2500e-02     1.1300e-04
1726            656           1093     1.2300e-06     3.0300e-02     1.2000e-04
1727            656            662     1.0600e-06     7.9500e-02     4.4700e-05
1728            657            892     1.7700e-06     4.8100e-02     1.4600e-04
1729            658           1010     1.7200e-06     7.9500e-02     1.1400e-04
1730            658           1079     1.7700e-06     2.4600e-02     5.1000e-05
1731            658            863     1.7200e-06     3.3100e-02     8.5400e-05
1732            658           1031     1.1200e-06     6.2500e-02     1.5300e-04
1733            659           1096     1.1500e-06     6.2500e-02     6.1600e-05
1734            659            951     1.5900e-06     7.9500e-02     1.1400e-04
1735            659            963     1.1700e-06     2.4800e-02     1.2000e-04
1736            659           1064     1.7300e-06     2.2200e-02     4.5800e-05
1737            661            899     1.6700e-06     4.8100e-02     1.0500e-04
1738            661            978     1.4900e-06     6.2500e-02     5.4800e-05
1739            661            808     1.2200e-06     7.9500e-02     1.5200e-04
1740            661            666     1.0100e-06     2.0800e-02     3.7400e-05
1741            663            970     1.1300e-06     6.2500e-02     2.2100e-04
1742            663            780     1.5200e-06     1.5600e-02     1.8100e-04
1743            663            702     1.5200e-06     6.2500e-02     4.2400e-05
1744            663           1302     1.7900e-06     4.8100e-02     7.0000e-05
1745            663            895     1.7700e-06     6.2500e-02     1.2500e-04
1746            663            708     1.6900e-06     2.9900e-02     1.1700e-04
1747            664           1286     9.8300e-07     6.2500e-02     1.2000e-04
1748            664           1231     1.2500e-06     6.2500e-02     8.0600e-05
1749            665           1209     2.2100e-06     3.0700e-02     1.5600e-04
1750            665            912     2.3500e-06     1.9100e-02     1.0500e-04
1751            665            725     2.4700e-06     2.1900e-02     9.9500e-05
1752            665            816     2.3700e-06     3.1000e-02     1.9300e-04
1753            665           1141     1.7800e-06     4.1500e-02     1.1600e-04
1754            666            777     1.7100e-06     4.8100e-02     1.8600e-04
1755            666            914     9.5200e-07     7.9500e-02     2.0500e-04
1756            666           1054     1.7300e-06     3.0400e-02     5.3900e-05
1757            667            861     2.4300e-06     3.3100e-02     1.1600e-04
1758            667            814     2.3100e-06     3.7000e-02     9.6400e-05
1759            667            866     2.7500e-06     3.5500e-02     8.9400e-05
1760            668           1290     1.7500e-06     2.0700e-02     1.2100e-04
1761            668           1189     1.7600e-06     4.3600e-02     2.2900e-04
1762            668           1354     1.9700e-06     3.1300e-02     3.6100e-05
1763            669            902     2.8100e-06     3.0400e-02     1.1500e-04
1764            669           1167     2.6100e-06     4.8100e-02     1.0000e-04
1765            669           1246     2.6500e-06     3.7500e-02     1.0400e-04
1766            669           1166     2.1400e-06     2.6100e-02     3.7400e-05
1767            671            930     1.2200e-06     3.1300e-02     7.2100e-05
1768            671            797     1.8000e-06     2.4300e-02     5.0000e-05
1769            673           1333     1.8100e-06     6.2500e-02     2.5500e-04
1770            673            791     2.3800e-06     1.6900e-02     1.1700e-04
1771            673            835     2.4400e-06     4.5900e-02     7.5500e-05
1772            673            852     2.3200e-06     3.1300e-02     1.0100e-04
1773            673           1192     2.1600e-06     6.2500e-02     5.7400e-05
1774            673            690     1.7600e-06     1.5500e-02     1.2300e-04
1775            674            813     1.4900e-06     7.9500e-02     8.2500e-05
1776            674           1141     1.6100e-06     4.5600e-02     7.2100e-05
1777            674            816     1.8000e-06     2.8800e-02     6.7100e-05
1778            675            826     2.6200e-06     2.6500e-02     1.0700e-04
1779            676           1204     2.1500e-06     6.2500e-02     1.8400e-04
1780            678            740     9.3600e-07     4.8100e-02     1.1200e-04
1781            678           1099     1.0500e-06     7.9500e-02     4.4700e-05
1782            679            892     2.5300e-06     6.2500e-02     1.4000e-04
1783            679            688     2.2200e-06     3.6800e-02     1.6400e-04
1784            679           1217     1.7300e-06     4.8100e-02     1.5400e-04
1785            679            995     1.7400e-06     3.8000e-02     1.4000e-04
1786            680           1222     1.7900e-06     2.0400e-02     7.0700e-05
1787            680           1322     1.8000e-06     6.2500e-02     9.9000e-05
1788            680           1089     2.1400e-06     1.3800e-02     5.3900e-05
1789            680            731     1.7500e-06     4.8100e-02     1.9100e-04
1790            681           1355     1.2000e-06     7.9500e-02     7.6200e-05
1791            681           1242     1.8800e-06     3.4600e-02     4.1200e-05
1792            681           1159     1.5800e-06     7.9500e-02     7.0700e-05
1793            683           1348     1.7700e-06     1.5500e-02     1.5100e-04
1794            683           1309     1.0300e-06     6.2500e-02     1.9200e-04
1795            684            976     9.7100e-07     7.9500e-02     5.0000e-05
1796            684           1014     1.7200e-06     7.9500e-02     6.0800e-05
1797            684           1278     1.6300e-06     6.2500e-02     1.3000e-04
1798            685            831     1.9900e-06     3.4700e-02     1.6600e-04
1799            686           1078     1.1900e-06     7.9500e-02     1.1000e-04
1800            686            692     1.3700e-06     4.7500e-02     1.1200e-04
1801            687            748     1.3400e-06     7.9500e-02     1.2000e-04
1802            687           1368     1.1800e-06     4.3200e-02     1.0200e-04
1803            687           1201     1.3900e-06     6.2500e-02     1.0200e-04
1804            688           1203     1.7600e-06     3.0700e-02     1.1500e-04
1805            688            874     1.7700e-06     2.0800e-02     1.4900e-04
1806            692           1026     1.5200e-06     7.9500e-02     7.0700e-05
1807            692           1227     1.2500e-06     6.2500e-02     6.7100e-05
1808            693            766     2.1000e-06     3.1300e-02     7.8700e-05
1809            693           1191     1.7800e-06     4.5800e-02     1.8800e-04
1810            693            956     2.0200e-06     2.8800e-02     1.6100e-04
1811            693            767     2.6500e-06     7.9500e-02     5.9200e-05
1812            694           1334     1.0900e-06     3.1700e-02     2.0400e-04
1813            694            916     2.5500e-06     2.9300e-02     9.8500e-05
1814            694           1082     1.5500e-06     4.2700e-02     8.7700e-05
1815            695           1084     2.4100e-06     2.8000e-02     1.5100e-04
1816            695           1361     1.7800e-06     4.4700e-02     7.4800e-05
